grid_id,year,month,latitude,longitude,blue,green,red,nir,swir1,swir2,ndvi,ndmi,nbr,treecover2000,lossyear,forest_loss_next_year,forested_2000,elevation,slope,aspect,soil_moisture,precipitation,temperature_c,burned_this_month,night_lights,landsat_image_count
-8198025,2026,5.0,37.39686527789568,-119.37711810664322,0.058445,0.07747500000000002,0.09053749999999999,0.22799625,0.2423925,0.17415125,0.43196955,-0.031100573,0.13321966,74,23,0,1,1590,3.0146866,157.2381,0.20781532,-9999,11.156877259285238,0,0.27453582818903355,52
-8192635,2026,5.0,37.450764194942856,-119.37711810664322,0.07695249999999998,0.1048925,0.12815749999999998,0.2417875,0.34749749999999996,0.2932675,0.30715376,-0.17147684,-0.093934216,75,16,0,1,1640,3.883614,162.52022,0.20709796,-9999,8.752640763149486,0,0.3335566511005163,52
-8190838,2026,5.0,37.46873050062524,-119.37711810664322,0.06169000000000002,0.08412999999999998,0.09050999999999998,0.289665,0.264585,0.19638499999999998,0.51508445,0.035338685,0.19395073,73,20,0,1,1760,13.21062,195.10898,0.20709796,-9999,8.752640763149486,0,0.269908824043038,52
-8189042,2026,5.0,37.486696806307634,-119.37711810664322,0.05185875000000001,0.07170000000000001,0.06797375,0.28059,0.2087325,0.13754875,0.6094891,0.14614192,0.34124833,85,21,0,1,2014,10.663358,161.03189,0.20709796,-9999,8.752640763149486,0,0.2772385919839144,52
-8079447,2026,5.0,38.58264145293345,-119.37711810664322,0.06050749999999999,0.08802125000000002,0.10621250000000002,0.22218,0.2458575,0.19296125,0.35132685,-0.05049778,0.07308522,45,6,0,1,2275,8.247968,270.0,0.10664168,-9999,12.27561623357957,0,0.21651265761730346,52
-8233958,2026,5.0,37.05550546993026,-119.3950844123256,0.05544749999999998,0.07335000000000003,0.07167249999999997,0.26893,0.20400250000000003,0.13712249999999998,0.57723266,0.13728704,0.31986946,97,20,0,1,1291,17.582151,144.82222,0.15298872,-9999,15.394452339090321,0,0.3222030632011592,52
-8232161,2026,5.0,37.07347177561265,-119.3950844123256,0.05437500000000001,0.07590750000000002,0.0751925,0.267885,0.21954,0.14347500000000002,0.5453472,0.09918449,0.28784323,60,19,0,1,1158,10.066775,325.1504,0.15298872,-9999,15.394452339090321,0,0.4021520605683327,52
-8230365,2026,5.0,37.091438081295045,-119.3950844123256,0.05143249999999999,0.07005,0.08204,0.26816,0.228615,0.146995,0.53146774,0.07254726,0.28520647,51,20,0,1,1132,12.615847,85.85241,0.15298872,-9999,15.394452339090321,0,0.3469554272294044,52
-8226771,2026,5.0,37.127370692659824,-119.3950844123256,0.04334750000000001,0.06488,0.0598475,0.272285,0.17474250000000002,0.11393999999999999,0.6396167,0.21548115,0.40998122,39,20,0,1,1001,12.174862,325.62283,0.15298872,-9999,15.394452339090321,0,0.3045345303416252,52
-8221382,2026,5.0,37.181269609706995,-119.3950844123256,0.053495000000000015,0.073845,0.07412000000000002,0.24558249999999998,0.21016250000000003,0.14881,0.53771067,0.07876039,0.24537104,39,20,0,1,1157,16.305136,223.99399,0.15298872,-9999,13.956054531630684,0,0.28380225867033004,52
-8219585,2026,5.0,37.19923591538939,-119.3950844123256,0.043842500000000006,0.06383499999999998,0.05124000000000001,0.29181,0.182525,0.10527750000000002,0.69126064,0.22820047,0.46151662,86,20,0,1,1320,11.937682,5.516044,0.15298872,-9999,13.956054531630684,0,0.23005338246002793,52
-8217788,2026,5.0,37.21720222107178,-119.3950844123256,0.04683999999999999,0.07717249999999998,0.07125999999999999,0.34318,0.2320525,0.1473525,0.6541386,0.1875665,0.39733404,100,20,0,1,1434,26.41601,155.84492,0.17168094,-9999,13.956054531630684,0,0.3420599401773264,52
-8215992,2026,5.0,37.235168526754165,-119.3950844123256,0.04235749999999999,0.06581500000000001,0.0506625,0.3459575,0.182195,0.10497499999999998,0.7445288,0.3100667,0.5344092,97,20,0,1,1774,23.360573,53.15477,0.17168094,-9999,13.956054531630684,0,0.2937855475271742,52
-8214195,2026,5.0,37.25313483243656,-119.3950844123256,0.04216500000000001,0.06581500000000001,0.05305500000000002,0.31155499999999997,0.168775,0.0984025,0.70949244,0.29725397,0.51993805,100,20,0,1,1698,10.893423,312.29214,0.17168094,-9999,12.740425856395461,0,0.29727146233199164,52
-8212398,2026,5.0,37.27110113811895,-119.3950844123256,0.04299,0.06630999999999998,0.05577749999999998,0.34147500000000003,0.16310999999999998,0.09227000000000002,0.7249152,0.3534885,0.578847,99,20,0,1,1857,9.421003,258.74823,0.17168094,-9999,12.740425856395461,0,0.2739145029336214,52
-8210602,2026,5.0,37.289067443801336,-119.3950844123256,0.0413125,0.0681525,0.0507725,0.3576175,0.18412,0.10549750000000002,0.7380518,0.3237917,0.5444004,98,20,0,1,1834,17.328382,51.49456,0.18465747,-9999,12.740425856395461,0,0.29070371195673944,52
-8208805,2026,5.0,37.30703374948373,-119.3950844123256,0.05214750000000001,0.07483499999999998,0.06520999999999999,0.30107750000000005,0.19885999999999998,0.12342750000000002,0.64394087,0.20446056,0.41848743,98,20,0,1,1652,20.281094,82.44852,0.18465747,-9999,12.740425856395461,0,0.3361908975057304,52
-8205212,2026,5.0,37.34296636084851,-119.3950844123256,0.10624,0.14166,0.1661625,0.290545,0.319475,0.259305,0.26632234,-0.07128873,0.030635513,61,21,0,1,1850,31.923597,33.751797,0.18465747,-9999,12.740425856395461,0,0.2929797232151031,52
-8203415,2026,5.0,37.3609326665309,-119.3950844123256,0.04065250000000001,0.06922499999999998,0.05019499999999999,0.3937525,0.20020749999999998,0.1051125,0.76896703,0.3353686,0.5781623,91,20,0,1,1563,7.411433,51.521385,0.18465747,-9999,11.156877259285238,0,0.26046098336577417,52
-8199822,2026,5.0,37.39686527789568,-119.3950844123256,0.040391250000000004,0.06732749999999998,0.05366,0.34440375,0.17967875,0.10133124999999998,0.73292786,0.3130483,0.5445491,85,20,0,1,1489,8.321152,282.78857,0.20781532,-9999,11.156877259285238,0,0.23481798948099217,52
-8196229,2026,5.0,37.43279788926046,-119.3950844123256,0.049851249999999986,0.06420624999999999,0.0720025,0.179445,0.20211875,0.1393775,0.42750588,-0.05981887,0.12539944,95,23,0,1,1569,6.866853,160.21063,0.20781532,-9999,11.156877259285238,0,0.28047724479498964,52
-8153110,2026,5.0,37.86398922563783,-119.3950844123256,0.03798499999999999,0.053027500000000005,0.06580124999999998,0.14656875,0.16979249999999999,0.12572375000000002,0.38036388,-0.07300726,0.07656626,97,16,0,1,2787,8.158862,25.407875,0.1737792,-9999,5.0087469039424946,0,0.2700914760679007,52
-8233958,2026,5.0,37.07347177561265,-119.413050718008,0.04257749999999999,0.06369750000000002,0.06014999999999998,0.30215,0.19154500000000002,0.1133075,0.66795474,0.21800396,0.45284906,41,16,0,1,1390,16.76849,61.08515,0.15298872,-9999,15.394452339090321,0,0.4842624921494952,52
-8232162,2026,5.0,37.091438081295045,-119.413050718008,0.04506625,0.06456375,0.058403749999999977,0.32849500000000004,0.17939,0.10739499999999999,0.6981408,0.29342785,0.50709194,99,7,0,1,1331,12.324451,68.25604,0.15298872,-9999,15.394452339090321,0,0.3209764711558819,52
-8230365,2026,5.0,37.10940438697744,-119.413050718008,0.04246749999999999,0.061415,0.05071749999999997,0.34298750000000006,0.18808000000000002,0.10624,0.7427352,0.29065764,0.52491385,41,20,0,1,1317,10.350126,167.15668,0.15298872,-9999,15.394452339090321,0,0.30841319806873796,52
-8228568,2026,5.0,37.127370692659824,-119.413050718008,0.041092500000000004,0.05729000000000001,0.053549999999999986,0.2559225,0.16588750000000002,0.09766000000000002,0.65392727,0.21344918,0.4475971,79,16,0,1,1041,15.426313,4.219561,0.15298872,-9999,15.394452339090321,0,0.3026997166126966,52
-8219585,2026,5.0,37.21720222107178,-119.413050718008,0.05624499999999999,0.08267249999999998,0.07769500000000001,0.30193,0.22207,0.1486175,0.58495533,0.15440385,0.34028044,94,20,0,1,1394,6.871631,122.500336,0.17168094,-9999,13.956054531630684,0,0.28801868319511414,52
-8217789,2026,5.0,37.235168526754165,-119.413050718008,0.05118499999999998,0.06831749999999998,0.06314750000000002,0.288125,0.18843749999999998,0.121255,0.6404643,0.20918033,0.4076164,100,20,0,1,1839,4.770484,14.10124,0.17168094,-9999,13.956054531630684,0,0.33760451786936474,52
-8215992,2026,5.0,37.25313483243656,-119.413050718008,0.06796000000000002,0.08476250000000002,0.09331499999999998,0.24627,0.2713775,0.20455250000000003,0.45046192,-0.050872933,0.086241685,94,21,0,1,1921,4.7414684,101.25441,0.17168094,-9999,12.740425856395461,0,0.325036651417613,52
-8214195,2026,5.0,37.27110113811895,-119.413050718008,0.06743749999999998,0.0866325,0.09768749999999998,0.228615,0.27179000000000003,0.2037,0.40124577,-0.086280115,0.0455273,98,21,0,1,2017,4.742557,78.748215,0.17168094,-9999,12.740425856395461,0,0.2915671965836183,52
-8212399,2026,5.0,37.289067443801336,-119.413050718008,0.05151499999999998,0.06710749999999999,0.07670500000000002,0.21181250000000001,0.22721249999999998,0.15772000000000003,0.46187228,-0.045481175,0.13842086,96,17,0,1,2033,11.814978,283.42404,0.18465747,-9999,12.740425856395461,0,0.2962551734596491,52
-8210602,2026,5.0,37.30703374948373,-119.413050718008,0.0533575,0.0682625,0.0709575,0.18761250000000002,0.19787,0.145565,0.45115444,-0.026609508,0.1262015,100,21,0,1,1989,15.7231455,329.59955,0.18465747,-9999,12.740425856395461,0,0.2996382968655477,52
-8208805,2026,5.0,37.32500005516612,-119.413050718008,0.0568225,0.07604499999999997,0.08622000000000002,0.22009,0.24429,0.17958249999999998,0.4386842,-0.06073393,0.080826245,89,21,0,1,1952,6.567456,190.1844,0.18465747,-9999,12.740425856395461,0,0.29381691448390485,52
-8201619,2026,5.0,37.39686527789568,-119.413050718008,0.05451250000000002,0.07134249999999998,0.06796000000000002,0.23994500000000002,0.19776,0.13709500000000002,0.55856514,0.0963777,0.27278274,88,21,0,1,1739,10.431263,275.04453,0.20781532,-9999,11.156877259285238,0,0.286334976941968,52
-8199822,2026,5.0,37.41483158357807,-119.413050718008,0.04453,0.06686,0.06721749999999999,0.23115875,0.20356249999999998,0.136985,0.5482043,0.06220622,0.25427455,98,21,0,1,1771,8.904364,114.411415,0.20781532,-9999,11.156877259285238,0,0.20892096780395755,52
-8196229,2026,5.0,37.450764194942856,-119.413050718008,0.04410375,0.06269374999999999,0.056987499999999996,0.25621125,0.1828825,0.1137475,0.63486767,0.16593954,0.3838475,89,20,0,1,2005,1.8543341,-0.0,0.20709796,-9999,8.752640763149486,0,0.26569814406908476,52
-8194432,2026,5.0,37.46873050062524,-119.413050718008,0.03896125,0.05702874999999999,0.054127499999999995,0.22647,0.16114375,0.10179875,0.6133742,0.16778202,0.37887925,85,21,0,1,2101,15.983256,231.56154,0.20709796,-9999,8.752640763149486,0,0.26493927291952646,52
-8095618,2026,5.0,38.45687731315672,-119.413050718008,0.048022499999999996,0.0709575,0.07829999999999998,0.19182,0.18863000000000002,0.14787499999999998,0.41338977,0.0015284348,0.121827,45,2,0,1,2354,16.975952,251.44804,0.11505979,-9999,8.974160315400809,0,0.15942548942707835,52
-8295043,2026,5.0,36.480583688093766,-119.43101702369039,0.08149,0.1318975,0.15034999999999998,0.3563525,0.34037500000000004,0.26519,0.40723073,0.019632109,0.1386684,95,8,0,1,96,3.0093293,22.517109,0.15035035,-9999,21.557417518861882,0,1.342838330910756,52
-8235754,2026,5.0,37.07347177561265,-119.43101702369039,0.039525000000000005,0.06124999999999997,0.058335000000000026,0.26068,0.19369000000000003,0.1112725,0.645772,0.17327128,0.40110874,62,17,0,1,1380,3.9438124,118.00895,0.15298872,-9999,15.394452339090321,0,0.9916052404791117,52
-8232161,2026,5.0,37.10940438697744,-119.43101702369039,0.0473625,0.06710749999999999,0.06083749999999999,0.25408000000000003,0.18401,0.11426999999999998,0.61168855,0.1564598,0.3581628,64,20,0,1,1266,14.928424,303.12393,0.15298872,-9999,15.394452339090321,0,0.3691251464188099,52
-8223178,2026,5.0,37.19923591538939,-119.43101702369039,0.033007499999999995,0.05261500000000002,0.0412025,0.2773725,0.15109250000000002,0.0830575,0.74798924,0.28325835,0.5420849,87,21,0,1,1151,24.760761,284.22183,0.15298872,-9999,13.956054531630684,0,0.32219311587799054,52
-8221381,2026,5.0,37.21720222107178,-119.43101702369039,0.0473625,0.06776749999999998,0.05992999999999998,0.30809000000000003,0.19190249999999998,0.11572749999999998,0.6711306,0.22886388,0.44674605,94,20,0,1,1382,13.1539345,205.77933,0.17168094,-9999,13.956054531630684,0,0.4077681701630354,52
-8219585,2026,5.0,37.235168526754165,-119.43101702369039,0.05979249999999997,0.0740925,0.0812425,0.21428750000000002,0.22597499999999998,0.16390749999999998,0.4452923,-0.029900549,0.1207291,91,16,0,1,1794,9.6343,253.37646,0.17168094,-9999,13.956054531630684,0,0.3341079948004335,52
-8215991,2026,5.0,37.27110113811895,-119.43101702369039,0.0479125,0.06177250000000001,0.0684825,0.17116750000000003,0.19127,0.13574750000000002,0.42847905,-0.061586384,0.12138019,98,23,0,1,1800,8.368376,172.05144,0.17168094,-9999,12.740425856395461,0,0.3245749940785269,52
-8214195,2026,5.0,37.289067443801336,-119.43101702369039,0.03787499999999999,0.049589999999999995,0.05049749999999997,0.19380000000000003,0.14188,0.09655999999999998,0.5826768,0.14132796,0.33381954,100,23,0,1,1956,11.710717,297.94122,0.18465747,-9999,12.740425856395461,0,0.30300058191642165,52
-8208805,2026,5.0,37.34296636084851,-119.43101702369039,0.06438500000000003,0.08223249999999999,0.09130749999999999,0.259635,0.267115,0.20232499999999998,0.46226725,-0.014611837,0.12405836,90,20,0,1,2183,21.650694,168.16003,0.18465747,-9999,12.740425856395461,0,0.2856020854356197,52
-8205212,2026,5.0,37.37889897221329,-119.43101702369039,0.0893275,0.11218,0.128075,0.24789250000000002,0.30734750000000005,0.24948750000000003,0.2979939,-0.10707982,-0.0032068037,96,21,0,1,2054,24.31941,71.19331,0.20781532,-9999,11.156877259285238,0,0.23374159297404382,52
-8203415,2026,5.0,37.39686527789568,-119.43101702369039,0.053385000000000016,0.07511000000000001,0.07706249999999998,0.25083500000000003,0.21002500000000002,0.1436675,0.5285497,0.061971348,0.24697848,90,21,0,1,1816,22.16051,17.46797,0.20781532,-9999,11.156877259285238,0,0.2987998713552952,52
-8282467,2026,5.0,36.62431413355289,-119.44898332937278,0.043842500000000006,0.08297500000000002,0.07643,0.3908375,0.2275975,0.1360225,0.6649272,0.2602048,0.46915185,85,11,0,1,110,3.010151,202.55487,0.1425601,-9999,21.17665264991024,0,9.829415216445923,52
-8237551,2026,5.0,37.07347177561265,-119.44898332937278,0.038892499999999997,0.056052500000000005,0.04821500000000001,0.2523475,0.156675,0.08918999999999999,0.6825376,0.23983382,0.48254782,66,4,0,1,1040,15.012811,259.56738,0.12999414,-9999,15.394452339090321,0,0.6022751446968565,52
-8224975,2026,5.0,37.19923591538939,-119.44898332937278,0.05148750000000002,0.06840000000000002,0.0663375,0.246765,0.2129125,0.14539999999999997,0.57895654,0.070466064,0.26094282,41,21,0,1,1043,13.648223,180.0,0.12999414,-9999,13.956054531630684,0,0.29973632355148977,52
-8223178,2026,5.0,37.21720222107178,-119.44898332937278,0.052312499999999984,0.0682625,0.0597375,0.2817725,0.2027925,0.12340000000000001,0.6501567,0.16299155,0.39087674,97,21,0,1,1274,22.722704,67.25995,0.14771263,-9999,13.956054531630684,0,0.3783139368891716,52
-8221382,2026,5.0,37.235168526754165,-119.44898332937278,0.05828,0.08253500000000003,0.08190249999999999,0.28400000000000003,0.258315,0.1684175,0.5572417,0.047361773,0.25547752,94,20,0,1,1215,10.727553,239.15771,0.14771263,-9999,13.956054531630684,0,0.33723536141527194,52
-8219585,2026,5.0,37.25313483243656,-119.44898332937278,0.051927500000000015,0.07213999999999998,0.06685999999999998,0.278005,0.19971250000000002,0.12782749999999998,0.6122541,0.16455908,0.370048,99,16,0,1,1572,16.465033,208.79514,0.14771263,-9999,12.740425856395461,0,0.37219957426190375,52
-8215992,2026,5.0,37.289067443801336,-119.44898332937278,0.057867500000000016,0.07054500000000002,0.07643,0.23480250000000003,0.22572750000000003,0.15604250000000003,0.49536905,0.019705556,0.20151211,94,21,0,1,1892,9.9363,111.69244,0.17339355,-9999,12.740425856395461,0,0.33470074713230136,52
-8207009,2026,5.0,37.37889897221329,-119.44898332937278,0.058555000000000024,0.0771175,0.084845,0.23895500000000003,0.23373,0.17193750000000002,0.46338925,-0.007311551,0.14463978,100,20,0,1,2098,12.330759,228.2044,0.2107949,-9999,11.156877259285238,0,0.2608631613592689,52
-8097414,2026,5.0,38.47484361883911,-119.44898332937278,0.040913749999999985,0.06125,0.060975,0.22810624999999998,0.17813875,0.12316625,0.5740329,0.11051681,0.2871042,45,2,0,1,2292,19.723974,353.37643,0.12355988,-9999,8.974160315400809,0,0.18734624380102524,52
-8300433,2026,5.0,36.46261738241138,-119.46694963505517,0.04950750000000001,0.07392749999999998,0.07640249999999998,0.3220875,0.2458575,0.1614875,0.61653996,0.10662246,0.3069652,100,5,0,1,91,1.4796095,308.80774,0.14798191,-9999,21.927860227195197,0,1.1102201753695096,52
-8223178,2026,5.0,37.235168526754165,-119.46694963505517,0.05420999999999998,0.07376250000000001,0.06356,0.3210975,0.22215250000000003,0.1341525,0.6660996,0.17634262,0.40614927,81,17,0,1,1205,13.537987,160.2587,0.14771263,-9999,15.830789389661561,0,0.42465289250016214,52
-8221381,2026,5.0,37.25313483243656,-119.46694963505517,0.03506999999999999,0.05550250000000001,0.0446125,0.2583975,0.1711125,0.09375499999999998,0.7055378,0.21112664,0.46753183,98,16,0,1,1375,26.861616,292.55255,0.14771263,-9999,14.095324944937147,0,0.32173502336566645,52
-8219584,2026,5.0,37.27110113811895,-119.46694963505517,0.05456749999999999,0.07973000000000002,0.08589000000000002,0.2832025,0.2317225,0.1537325,0.5345882,0.09997573,0.28474146,96,16,0,1,1795,10.090376,223.30365,0.14771263,-9999,14.095324944937147,0,0.29516344621777535,52
-8215991,2026,5.0,37.30703374948373,-119.46694963505517,0.054869999999999974,0.0745325,0.07772249999999997,0.2586175,0.21866000000000002,0.14630749999999998,0.54144317,0.08534557,0.27857566,99,16,0,1,1694,12.359265,196.17902,0.17339355,-9999,14.095324944937147,0,0.3213695256660382,52
-8180059,2026,5.0,37.66635986313154,-119.46694963505517,0.0296525,0.06240499999999999,0.07010499999999997,0.2645575,0.242915,0.1765025,0.55171376,0.028656136,0.19443096,95,1,0,1,2413,9.468187,258.80606,0.1955633,-9999,8.066870748868553,0,0.2879102160036564,52
-8171075,2026,5.0,37.75619139154349,-119.46694963505517,0.039855,0.06996750000000002,0.0782175,0.25298,0.21522249999999998,0.14438250000000002,0.49553967,0.07885811,0.27163234,75,14,0,1,2428,14.256837,220.13821,0.19924137,-9999,7.80361890075028,0,0.26662299495476943,52
-8153109,2026,5.0,37.935854448367394,-119.46694963505517,0.05080000000000001,0.07706249999999998,0.06818000000000002,0.2840275,0.19061,0.128735,0.6126907,0.1929991,0.38036987,99,9,0,1,2007,22.863474,147.62715,0.18179132,-9999,7.324294724002982,0,0.27447457153660554,52
-8050701,2026,5.0,38.95993387226365,-119.46694963505517,0.06460500000000002,0.08918999999999999,0.10907250000000002,0.22316999999999998,0.22699249999999999,0.17218499999999998,0.3430901,0.007213519,0.13503926,43,13,0,1,2295,20.536009,313.7421,0.0992919,-9999,12.553590023902188,0,0.31844607985725526,52
-8286060,2026,5.0,36.62431413355289,-119.48491594073757,0.13082500000000002,0.18511,0.2242425,0.35079750000000004,0.42411250000000006,0.38058,0.22372591,-0.096182644,-0.035852563,95,11,0,1,111,3.010151,22.554873,0.1425601,-9999,21.52576849332422,0,1.7863897794768924,52
-8223178,2026,5.0,37.25313483243656,-119.48491594073757,0.03762750000000001,0.05720750000000002,0.044529999999999986,0.289445,0.16682249999999998,0.09017999999999998,0.7331906,0.26722378,0.52489954,95,1,0,1,1103,18.98827,212.13559,0.14771263,-9999,14.095324944937147,0,0.29460868254303935,52
-8221381,2026,5.0,37.27110113811895,-119.48491594073757,0.038479999999999986,0.05910500000000002,0.05014000000000002,0.285485,0.18282749999999998,0.10071249999999998,0.68937933,0.19728884,0.4605795,95,1,0,1,1317,15.049145,259.5941,0.14771263,-9999,14.095324944937147,0,0.2969588789343834,52
-8219585,2026,5.0,37.289067443801336,-119.48491594073757,0.04252249999999999,0.07489000000000001,0.07505499999999998,0.24580249999999998,0.18621,0.127195,0.54093397,0.13788119,0.32648298,95,15,0,1,1442,29.169481,251.39696,0.17339355,-9999,14.095324944937147,0,0.3751014556305913,52
-8217788,2026,5.0,37.30703374948373,-119.48491594073757,0.06160749999999998,0.08558749999999998,0.08586250000000001,0.22146500000000002,0.22528750000000003,0.16201,0.4465795,-0.008556192,0.15504271,70,16,0,1,1530,42.938133,238.53978,0.17339355,-9999,14.095324944937147,0,0.28740233212709426,52
-8185449,2026,5.0,37.630427251766754,-119.48491594073757,0.0441725,0.07279999999999998,0.08789750000000002,0.17719000000000001,0.230705,0.18945499999999998,0.33058313,-0.12772831,-0.025189973,85,23,0,1,2428,3.0161006,337.17404,0.1955633,-9999,7.645476154614528,0,0.2300131846288288,52
-8183652,2026,5.0,37.64839355744915,-119.48491594073757,0.03358499999999999,0.05705625,0.07377624999999999,0.162395,0.23984875,0.19450125,0.35110566,-0.2114121,-0.11013735,95,1,0,1,2447,7.428776,308.3712,0.1955633,-9999,7.645476154614528,0,0.18587623791838134,52
-8172872,2026,5.0,37.75619139154349,-119.48491594073757,0.044749999999999984,0.07975749999999998,0.085945,0.329265,0.2373325,0.1680875,0.5625485,0.15154026,0.31806588,62,14,0,1,2454,19.022087,147.69017,0.19924137,-9999,7.80361890075028,0,0.29777959109140706,52
-8307620,2026,5.0,36.426684771046595,-119.50288224641994,0.07546750000000002,0.11267500000000003,0.1283225,0.33388500000000004,0.32192250000000006,0.252045,0.4295055,0.023728244,0.1509527,56,3,0,1,85,0.92740995,180.0,0.14798191,-9999,22.6453002683578,0,0.9290302641844997,52
-8278874,2026,5.0,36.71414566196484,-119.50288224641994,0.06838625000000001,0.09064749999999999,0.11719874999999999,0.22046125,0.31972249999999997,0.23610875,0.30581808,-0.18228206,-0.016435433,85,1,0,1,113,0.92740995,180.0,0.133476,-9999,21.15139065814276,0,2.5008059491713843,52
-8228568,2026,5.0,37.21720222107178,-119.50288224641994,0.04373250000000001,0.06375249999999999,0.053495000000000015,0.2753925,0.20315,0.11911,0.6560008,0.15122823,0.3995655,74,22,0,1,789,6.871631,57.499664,0.14771263,-9999,15.830789389661561,0,0.39744346076622605,52
-8223178,2026,5.0,37.27110113811895,-119.50288224641994,0.042082499999999995,0.055942500000000006,0.049425,0.228725,0.17966500000000002,0.10838500000000001,0.6394591,0.12013027,0.35697547,87,1,0,1,912,3.951846,117.946815,0.14771263,-9999,14.095324944937147,0,0.30992632314562796,52
-8221382,2026,5.0,37.289067443801336,-119.50288224641994,0.05508999999999997,0.08019749999999998,0.07445000000000002,0.34518750000000004,0.23983500000000002,0.14284249999999998,0.6341658,0.17604722,0.4091812,70,15,0,1,1087,13.170602,128.50545,0.17339355,-9999,14.095324944937147,0,0.3135239181574434,52
-8183653,2026,5.0,37.66635986313154,-119.50288224641994,0.0385075,0.06468750000000001,0.0747525,0.20856750000000002,0.200015,0.14685749999999997,0.47231045,0.020932125,0.17362313,79,10,0,1,2188,17.612467,40.103924,0.1955633,-9999,8.066870748868553,0,0.2931890904158354,52
-8102804,2026,5.0,38.47484361883911,-119.50288224641994,0.030340000000000006,0.05288999999999999,0.05242249999999998,0.23683749999999998,0.14815,0.09589999999999999,0.6397151,0.21648476,0.41150752,70,2,0,1,2216,29.482319,329.20135,0.12355988,-9999,9.010513642013734,0,0.236834522551642,52
-8101008,2026,5.0,38.492809924521495,-119.50288224641994,0.03814999999999999,0.06312000000000001,0.07101249999999998,0.2120325,0.15772000000000003,0.10659750000000001,0.5179424,0.17467983,0.35391623,45,2,0,1,2059,21.892374,332.40506,0.116686925,-9999,9.010513642013734,0,0.319114181524268,52
-8057888,2026,5.0,38.92400126089887,-119.50288224641994,0.07046249999999998,0.10005249999999999,0.11077749999999997,0.22559,0.2305125,0.17092000000000002,0.32705522,-0.026128564,0.11965527,40,13,0,1,2246,11.640658,315.0074,0.0992919,-9999,12.633300625380684,0,0.290057784275097,52
-8305823,2026,5.0,36.46261738241138,-119.52084855210234,0.021842499999999987,0.0539075,0.033062499999999995,0.4015625,0.150845,0.06619999999999998,0.84785736,0.45386332,0.71695036,95,3,0,1,90,0.92740995,180.0,0.1449001,-9999,21.927860227195197,0,1.25529793688717,52
-8302230,2026,5.0,36.49854999377616,-119.52084855210234,0.06650250000000002,0.10794500000000001,0.12312499999999998,0.31799000000000005,0.30938250000000006,0.23694749999999998,0.4457518,0.016672965,0.14649975,86,3,0,1,91,1.8543341,-0.0,0.14028093,-9999,21.927860227195197,0,2.2203600931167604,52
-8293246,2026,5.0,36.588381522188115,-119.52084855210234,0.05528250000000001,0.10139999999999999,0.09185749999999998,0.438935,0.26607000000000003,0.16995749999999998,0.6596053,0.24693397,0.43455702,62,9,0,1,102,2.960161,51.237667,0.139031,-9999,21.52576849332422,0,2.398795706033707,52
-8282467,2026,5.0,36.69617935628246,-119.52084855210234,0.027823749999999994,0.0493425,0.030834999999999987,0.387345,0.15030875,0.06520999999999999,0.85150284,0.43786436,0.7097274,85,7,0,1,109,3.88017,17.317068,0.13505018,-9999,21.15139065814276,0,2.5024517048960147,52
-8223178,2026,5.0,37.289067443801336,-119.52084855210234,0.02855250000000001,0.048985,0.030807499999999988,0.27929750000000003,0.1410825,0.06763000000000002,0.7997286,0.3248551,0.60735023,100,17,0,1,1071,7.3788605,-0.0,0.15277188,-9999,14.095324944937147,0,0.44968858339752144,52
-8210601,2026,5.0,37.41483158357807,-119.52084855210234,0.03912625,0.05386624999999998,0.05510375000000001,0.20249,0.14808125,0.09523999999999999,0.5726379,0.15484962,0.35998473,77,17,0,1,1942,11.337097,246.19038,0.18723169,-9999,11.275991632605155,0,0.30783735595091627,52
-8226771,2026,5.0,37.27110113811895,-119.53881485778473,0.03825999999999999,0.05429250000000002,0.045410000000000006,0.35222749999999997,0.20801750000000002,0.10607499999999997,0.77396154,0.26090282,0.539239,99,5,0,1,1080,12.73995,98.23283,0.12496765,-9999,14.095324944937147,0,0.7342130499533736,52
-8198025,2026,5.0,37.5585620290372,-119.53881485778473,0.0383425,0.06707999999999997,0.08803499999999997,0.26887500000000003,0.2684075,0.1781525,0.48778856,4.5424514E-4,0.19265524,80,17,0,1,2423,22.259516,171.39217,0.21631211,-9999,7.645476154614528,0,0.3000680530842926,52
-8158499,2026,5.0,37.95382075404979,-119.53881485778473,0.04059750000000001,0.05223,0.06045250000000002,0.14988249999999997,0.1840925,0.13588499999999998,0.4289122,-0.09396161,0.06349798,98,23,0,1,2413,7.3788605,180.0,0.1855631,-9999,6.4384344039424946,0,0.2299029027450491,52
-8102804,2026,5.0,38.51077623020389,-119.53881485778473,0.04200000000000001,0.06707999999999997,0.0632025,0.3105925,0.2025725,0.1275525,0.65295184,0.19605517,0.40409976,48,20,0,1,2153,29.741562,64.85021,0.12987988,-9999,9.010513642013734,0,0.24940558501447624,52
-8313010,2026,5.0,36.426684771046595,-119.55678116346712,0.024620000000000003,0.05140499999999998,0.02918499999999999,0.45463749999999997,0.15648250000000002,0.06727250000000001,0.87935656,0.4878829,0.7422065,78,8,0,1,87,0.92740995,180.0,0.1449001,-9999,23.420178985595726,0,1.010623011900031,52
