grid_id,year,month,latitude,longitude,blue,green,red,nir,swir1,swir2,ndvi,ndmi,nbr,treecover2000,lossyear,forest_loss_next_year,forested_2000,elevation,slope,aspect,soil_moisture,precipitation,temperature_c,burned_this_month,night_lights,landsat_image_count,ndvi_delta_1m,ndmi_delta_1m,nbr_delta_1m,soil_moisture_delta_1m
-8190839,2020,9.0,37.43279788926046,-119.34118549527844,0.1887125,0.21078125,0.21056125,0.19848875,0.19452875,0.2203925,-0.016133258,-0.04722421,-0.10430599,87,17,0.0,1,1801,9.266519,187.17772,0.13234802,0.026,19.69589248233376,1,2.135823874101043,28,,,,
-8190839,2021,8.0,38.60060775861584,-120.50899536463382,0.0420412499999999,0.0664062499999999,0.054045,0.18572875,0.1202237499999999,0.1019362499999999,0.47192997,0.15347141,0.24852458,33,21,0.0,1,1200,17.420925,191.4221,0.17086446,0.004,23.1137994827763,1,0.813103290203099,28,,,,
-8190839,2023,2.0,38.60060775861584,-120.50899536463382,0.0595724999999999,0.0753025,0.0987325,0.1630275,0.22977,0.1800775,0.24562576,-0.1699158,-0.04969324,33,21,0.0,1,1200,17.420925,191.4221,0.48754796,0.22600001,2.2222494897388287,1,1.32676288321176,42,,,,
-8190839,2024,10.0,36.82194349605919,-118.73033110207716,0.0249224999999999,0.0355649999999999,0.0386725,0.0727999999999999,0.0959275,0.0791525,0.25717118,-0.13847429,-0.13819382,100,16,0.0,1,1969,28.759783,302.0663,0.14588101,0.015000001,12.00655769840364,1,4.401202834139649,50,,,,
-8190838,2020,9.0,37.41483158357807,-119.32321918959605,0.18922125,0.21749125,0.2220012499999999,0.21338,0.18396875,0.19147625,0.12025577,-0.09142309,-0.10931142,53,20,0.0,1,1558,2.9798439,128.45856,0.13234802,0.026,19.69589248233376,1,1.3411958461254836,28,,,,
-8190838,2021,8.0,38.58264145293345,-120.49102905895144,0.0217325,0.0456299999999999,0.0289237499999999,0.17318875,0.08755375,0.0467987499999999,0.6878321,0.30750677,0.5493798,97,22,1.0,1,1353,2.5461173,111.34832,0.17086446,0.004,23.1137994827763,1,0.925555525849072,28,,,,
-8189042,2020,9.0,37.46873050062524,-119.35915180096084,0.1685825,0.19683875,0.19523,0.18971625,0.1134175,0.085945,0.018155634,0.10961795,0.20009072,99,21,1.0,1,2043,22.193747,315.57993,0.14305186,0.026,16.44934842851427,1,1.7690333839661132,28,,,,
-8189042,2021,8.0,38.58264145293345,-120.47306275326903,0.0504837499999999,0.05927,0.04739,0.16892625,0.1081649999999999,0.08886,0.4936753,0.16901824,0.27925998,85,21,0.0,1,1303,15.585568,158.21024,0.17086446,0.004,23.1137994827763,1,1.3362034251913428,28,,,,
-8189042,2023,2.0,38.60060775861584,-120.49102905895144,0.150735,0.174605,0.18852,0.179225,0.0369124999999999,0.041835,-0.025275666,0.65843505,0.6215055,100,21,0.0,1,1379,13.113985,257.96802,0.48754796,0.21000001,2.2222494897388287,1,1.031681291200221,42,,,,
-8187246,2020,9.0,37.37889897221329,-119.25135396686647,0.17492125,0.2128712499999999,0.215635,0.2207087499999999,0.1443275,0.1125787499999999,0.056187257,0.1577023,0.26505503,45,21,1.0,1,1605,11.522591,315.61423,0.1402074,0.020000001,19.69589248233376,1,2.272657038271427,28,,,,
-8187246,2021,8.0,38.60060775861584,-120.47306275326903,0.0596137499999999,0.0634499999999999,0.05169375,0.1443275,0.1069962499999999,0.09227,0.40939817,0.1003387,0.20424451,98,21,0.0,1,1338,14.994748,218.2178,0.17086446,0.004,23.1137994827763,1,0.5576090219244361,28,,,,
-8187246,2024,10.0,36.83990980174158,-118.71236479639477,0.0667774999999999,0.091335,0.1018675,0.19061,0.2415125,0.20568,0.26408926,-0.096816994,-0.098754704,79,16,0.0,1,2228,4.366015,211.99532,0.16386655,0.015000001,12.00655769840364,1,15.78615369796753,50,,,,
-8187246,2024,11.0,36.8039771903768,-118.67643218503,0.0474999999999999,0.0635875,0.077695,0.119055,0.228505,0.2245174999999999,0.21211217,-0.31518057,-0.3398647,45,15,0.0,1,1821,5.7753787,143.15384,0.15934347,0.09200001,1.6868620554606082,1,1.6857784055173397,47,-0.051977090000000004,-0.218363576,-0.24110999600000002,-0.004523080000000013
-8187245,2020,9.0,37.3609326665309,-119.2333876611841,0.13793375,0.1717725,0.17728625,0.21325625,0.17426125,0.1440525,0.13991351,0.05551238,0.14526393,73,20,0.0,1,1717,11.757034,231.5214,0.13334306,0.020000001,20.303585624694847,1,9.526855547291538,28,,,,
-8187245,2021,8.0,38.58264145293345,-120.45509644758664,0.0383287499999999,0.0629412499999999,0.05422375,0.16306875,0.10993875,0.09500625,0.4779069,0.17494665,0.2797051,98,21,0.0,1,1437,13.866736,49.02347,0.17086446,0.004,23.1137994827763,1,1.4050337728802804,28,,,,
-8187245,2023,2.0,38.63654036998062,-120.50899536463382,0.0577575,0.0672174999999999,0.0863025,0.152495,0.227185,0.1895375,0.27719092,-0.19671829,-0.10830111,91,21,0.0,1,1220,17.28021,152.20432,0.48754796,0.22600001,2.2222494897388287,1,1.1059242592138403,42,,,,
-8185449,2020,9.0,37.450764194942856,-119.30525288391364,0.1435025,0.1916,0.200675,0.2287112499999999,0.174,0.180875,0.14440571,0.097704135,0.1006279,45,21,1.0,1,2108,23.547068,79.29635,0.14305186,0.026,18.12368382347956,1,1.195945066710313,28,,,,
-8185449,2021,8.0,38.60060775861584,-120.45509644758664,0.0494112499999999,0.0548149999999999,0.041505,0.1316224999999999,0.0694449999999999,0.0458775,0.47198665,0.26136276,0.42877632,100,21,0.0,1,1325,27.16287,336.1915,0.17086446,0.004,23.1137994827763,1,1.1898428672510717,28,,,,
-8185449,2024,8.0,38.83416973248691,-120.68865842145772,0.0151049999999999,0.0286899999999999,0.0336812499999999,0.070325,0.09588625,0.08752625,0.3098793,-0.1897849,-0.14257006,100,24,0.0,1,989,8.476251,77.45268,0.16780253,0.009000001,23.466510350217103,1,1.7634647717842689,56,,,,
-8185448,2020,9.0,37.46873050062524,-119.32321918959605,0.0668599999999999,0.066145,0.0659799999999999,0.077145,0.134345,0.16476,0.07800873,-0.27046195,-0.36218762,46,21,1.0,1,2076,7.882452,117.88432,0.14305186,0.026,18.12368382347956,1,1.3409644282924442,28,,,,
-8185448,2021,8.0,38.63654036998062,-120.49102905895144,0.0246887499999999,0.0489712499999999,0.0307112499999999,0.1756775,0.0879387499999999,0.0451212499999999,0.6788021,0.3148641,0.5700813,100,22,1.0,1,1328,2.5477748,111.33373,0.17086446,0.004,23.1137994827763,1,0.3364026307314634,28,,,,
-8183653,2021,8.0,38.60060775861584,-120.43713014190423,0.032705,0.059875,0.04613875,0.16014,0.099475,0.06390375,0.54265994,0.22214481,0.420249,100,21,0.0,1,1457,10.163242,353.36493,0.17086446,0.004,22.161372777467136,1,2.1081075476109983,28,,,,
-8183652,2020,9.0,37.39686527789568,-119.2333876611841,0.07456,0.1001349999999999,0.0864674999999999,0.0964499999999999,0.1148474999999999,0.1234549999999999,0.05457378,-0.087069176,-0.122803025,98,16,0.0,1,2032,13.678521,329.8453,0.1402074,0.020000001,20.303585624694847,1,1.3613354834643276,28,,,,
-8183652,2021,8.0,38.58264145293345,-120.41916383622186,0.02105875,0.0477475,0.0314949999999999,0.1834599999999999,0.0968899999999999,0.0536187499999999,0.7069569,0.30865464,0.54769903,100,21,0.0,1,1445,5.082218,291.34833,0.17086446,0.004,22.161372777467136,1,1.0145646002143622,28,,,,
-8183652,2022,9.0,37.64839355744915,-119.48491594073757,0.02495,0.045465,0.0434849999999999,0.12384,0.1400925,0.13726,0.36527044,-0.23098744,-0.24431148,95,1,0.0,1,2447,7.428776,308.3712,0.20277943,0.037,13.830331018235997,1,37.92170841515892,53,,,,
-8183652,2023,10.0,38.07958489382652,-119.91610727711492,0.0213474999999999,0.03560625,0.028855,0.09118375,0.061305,0.04360875,0.5204042,0.20170856,0.3439345,100,24,1.0,1,2019,28.659428,281.96542,0.15047121,0.026,9.081300805204704,1,1.8568912443837948,53,,,,
-8181856,2020,9.0,37.37889897221329,-119.19745504981933,0.1153975,0.1751825,0.163935,0.19208125,0.1617762499999999,0.1375074999999999,0.08250525,0.03308455,0.112350255,78,20,0.0,1,2149,33.60885,258.76398,0.14485113,0.017,20.303585624694847,1,1.5448348474545548,28,,,,
-8181856,2021,8.0,38.61857406429823,-120.43713014190423,0.0430312499999999,0.0720575,0.0605212499999999,0.166465,0.11516375,0.097275,0.4265129,0.14634562,0.25271687,98,21,0.0,1,1541,5.0844254,291.33853,0.17086446,0.004,22.161372777467136,1,1.2421391914012256,28,,,,
-8181855,2020,9.0,37.46873050062524,-119.28728657823126,0.0844599999999999,0.0843499999999999,0.08743,0.1111075,0.181095,0.19754,0.11925959,-0.23951712,-0.2800363,73,20,0.0,1,2141,6.107103,107.613266,0.14305186,0.020000001,18.12368382347956,1,1.0266537487041203,28,,,,
-8181855,2021,8.0,38.58264145293345,-120.40119753053948,0.0185287499999999,0.0397862499999999,0.0247712499999999,0.1637975,0.06522375,0.0337912499999999,0.73530376,0.4297324,0.65748715,100,21,0.0,1,1547,17.277557,332.22208,0.17086446,0.004,22.161372777467136,1,1.291470364081087,28,,,,
-8181855,2022,9.0,39.01383278931082,-120.83238886691684,0.0404049999999999,0.0517349999999999,0.0603974999999999,0.1667675,0.15552,0.0996675,0.43313602,0.08393262,0.22557883,36,23,1.0,1,859,23.703947,185.44579,0.296006,0.019000001,22.25285163455544,1,4.633154874498194,53,,,,
-8180059,2020,9.0,37.43279788926046,-119.2333876611841,0.0418625,0.0789325,0.05674,0.08589,0.0995575,0.0853674999999999,0.20437495,-0.0737001,0.0030509613,98,16,0.0,1,1528,16.524698,310.90082,0.1402074,0.020000001,20.303585624694847,1,3.402840218547246,28,,,,
-8180059,2021,8.0,38.60060775861584,-120.40119753053948,0.0208249999999999,0.0490949999999999,0.0260499999999999,0.20011125,0.07482125,0.03739375,0.76506644,0.45341185,0.6814675,100,22,1.0,1,1600,17.278446,332.21613,0.17086446,0.004,22.161372777467136,1,0.5256920329740514,28,,,,
-8180059,2022,8.0,37.66635986313154,-119.46694963505516,0.048765,0.06761625,0.08765,0.20033125,0.24840125,0.23494,0.365787,-0.13550352,-0.065755785,95,1,0.0,1,2413,9.468187,258.80606,0.22326873,0.030000001,17.800165861396408,1,16.496669266954996,52,,,,
-8180059,2022,9.0,39.01383278931082,-120.81442256123444,0.0395524999999999,0.058555,0.0683999999999999,0.2306225,0.190775,0.13534875,0.46816745,0.11931363,0.22554345,60,23,1.0,1,846,25.835564,205.4858,0.296006,0.019000001,22.25285163455544,1,1.57126612637354,53,0.10238045000000001,0.25481715,0.291299235,0.07273726999999999
-8178263,2020,9.0,37.486696806307634,-119.26932027254888,0.071755,0.0706824999999999,0.0734874999999999,0.0923249999999999,0.1355275,0.1593425,0.113607235,-0.1896073,-0.26629382,99,20,0.0,1,2079,8.178505,276.46722,0.14646074,0.020000001,18.12368382347956,1,1.480376701258744,28,,,,
-8178263,2021,8.0,38.60060775861584,-120.38323122485708,0.0202474999999999,0.0480224999999999,0.0292812499999999,0.24391875,0.1023625,0.0489437499999999,0.7837764,0.40793517,0.66433334,90,22,1.0,1,1735,15.791571,30.842745,0.17398493,0.004,22.161372777467136,1,2.50628868341446,28,,,,
-8178262,2020,9.0,37.34296636084851,-119.12558982708975,0.09646375,0.1150125,0.0991862499999999,0.15011625,0.0870449999999999,0.05760625,0.3190711,0.26517949,0.44839093,95,21,1.0,1,2202,14.505534,59.963722,0.14236832,0.017,16.053856892055933,1,1.1980529570871072,28,,,,
-8178262,2020,11.0,37.39686527789568,-119.17948874413692,-0.0082425,0.109705,0.1044525,0.1361325,0.0568775,0.0619649999999999,0.13167903,0.41062638,0.37439898,78,20,0.0,1,2229,15.945964,266.75217,0.20851006,0.055000003,4.321408229404028,1,0.1374173794562617,14,,,,
-8178262,2021,8.0,38.61857406429823,-120.40119753053948,0.11114875,0.13127875,0.11893125,0.2382125,0.1147925,0.06497625,0.41759095,0.34947422,0.57345927,72,1,0.0,1,1581,13.224428,195.33693,0.17086446,0.004,22.161372777467136,1,1.372187465912214,28,,,,
-8176466,2020,9.0,37.50466311199003,-119.26932027254888,0.1185325,0.13320375,0.1249674999999999,0.172185,0.1629175,0.15349875,0.1441007,0.002345482,0.06675345,82,20,0.0,1,2162,1.8543341,180.0,0.14646074,0.022000002,18.12368382347956,1,0.9184431844235708,28,,,,
-8176466,2021,8.0,38.6724729813454,-120.43713014190423,0.04629,0.073075,0.0620199999999999,0.175925,0.1163875,0.10094625,0.42556578,0.15927227,0.25325742,78,21,0.0,1,1574,11.52844,162.24426,0.16887635,0.004,22.149065989832764,1,0.4694658259216409,28,,,,
-8176466,2022,9.0,38.94196756658126,-120.70662472714012,0.0274799999999999,0.0400337499999999,0.03293875,0.173615,0.0930537499999999,0.05438875,0.5563862,0.21653067,0.34812245,95,2,0.0,1,1290,9.525403,330.2552,0.34289837,0.019000001,21.427962854173472,1,0.3765561295052369,53,,,,
-8176465,2021,8.0,38.63654036998062,-120.40119753053948,0.10127625,0.11623625,0.1064187499999999,0.19466625,0.1199899999999999,0.10369625,0.3768773,0.2477872,0.35077745,95,21,0.0,1,1700,5.6716123,347.95554,0.17086446,0.004,22.161372777467136,1,0.5232876795530319,28,,,,
-8176465,2022,9.0,39.01383278931082,-120.77848994986968,0.03104125,0.04442,0.05009875,0.2227025,0.15941125,0.08425375,0.58464205,0.1737568,0.4278213,51,23,1.0,1,616,19.782558,119.67428,0.3515032,0.019000001,22.25285163455544,1,1.7812249616465785,53,,,,
-8174670,2020,9.0,37.52262941767241,-119.26932027254888,0.0508825,0.0621849999999999,0.061415,0.12462375,0.14419,0.139185,0.3184058,-0.086291276,-0.019890921,95,20,0.0,1,2135,3.6239903,104.80852,0.14646074,0.022000002,18.12368382347956,1,0.7224084641068027,28,,,,
-8174669,2020,9.0,37.39686527789568,-119.14355613277216,0.0581425,0.0923112499999999,0.0744499999999999,0.1356375,0.15820125,0.13991375,0.29130825,-0.07980701,-0.008594319,31,21,1.0,1,2016,3.7047918,-0.0,0.14485113,0.017,18.04204319847957,1,1.2382322391090186,28,,,,
-8174669,2021,8.0,38.61857406429823,-120.36526491917468,0.03040875,0.05562625,0.04424125,0.23066375,0.13001375,0.0712325,0.67768985,0.27957323,0.5283748,78,21,0.0,1,1763,20.486397,150.06021,0.17398493,0.004,22.161372777467136,1,2.303022631444037,28,,,,
-8174669,2022,9.0,38.92400126089887,-120.67069211577532,0.0260362499999999,0.0355237499999999,0.03596375,0.12731875,0.0882274999999999,0.08785625,0.32807755,-0.033652965,-0.12078462,100,22,0.0,1,1220,8.988382,307.88214,0.34289837,0.020000001,21.427962854173472,1,0.4047574826649257,53,,,,
-8172873,2020,9.0,37.52262941767241,-119.25135396686647,0.04442,0.0679462499999999,0.074835,0.157555,0.20104625,0.1524675,0.35405162,-0.1236725,0.011954501,95,21,1.0,1,2109,5.826995,270.0,0.14646074,0.022000002,18.12368382347956,1,0.6371665915231342,28,,,,
-8172873,2021,8.0,38.654506675663015,-120.38323122485708,0.0543199999999999,0.081655,0.0887362499999999,0.19391,0.24078375,0.2052675,0.34143677,-0.14068726,-0.06774113,45,16,0.0,1,1658,22.354584,135.11577,0.17226075,0.004,22.149065989832764,1,0.8670736712475235,28,,,,
-8172873,2022,9.0,38.94196756658126,-120.67069211577532,0.0534399999999999,0.0522849999999999,0.05773,0.1496624999999999,0.127965,0.1230425,0.31592995,0.07815328,0.09761464,99,9,0.0,1,1127,14.699079,189.13014,0.34289837,0.020000001,21.427962854173472,1,0.9686669503387652,53,,,,
-8172872,2021,8.0,38.6724729813454,-120.40119753053948,0.0502499999999999,0.080225,0.064495,0.17676375,0.14186625,0.12043,0.42427275,0.07904011,0.18386982,95,8,0.0,1,1675,11.926569,23.120089,0.16887635,0.004,22.149065989832764,1,0.4810737837105989,28,,,,
-8172872,2022,9.0,38.92400126089887,-120.65272581009292,0.0213199999999999,0.031935,0.0328287499999999,0.16036,0.0790424999999999,0.04575375,0.51029354,0.22593094,0.408851,95,3,0.0,1,1253,10.362821,346.84573,0.34289837,0.020000001,21.427962854173472,1,0.5748272010165713,53,,,,
-8171076,2020,9.0,37.52262941767241,-119.2333876611841,0.0231899999999999,0.04228875,0.0401575,0.1141325,0.1002175,0.08551875,0.4353018,0.031222599,0.11652851,98,21,1.0,1,2263,12.860125,321.25772,0.14646074,0.022000002,18.65535971323652,1,0.5625698139580587,28,,,,
-8171076,2020,10.0,37.30703374948373,-119.0177919929954,0.0279337499999999,0.0370775,0.04176625,0.09616125,0.0903175,0.07465625,0.39442495,0.031477287,0.12646228,92,21,1.0,1,2255,13.53941,19.758709,0.14585412,0.019000001,10.646577371576823,1,0.5200786274616365,28,-0.04087685000000002,0.00025468799999999944,0.009933770000000008,-0.0006066200000000022
-8171076,2021,8.0,37.989753365414565,-119.70051160892623,0.0812975,0.08881875,0.0973574999999999,0.14780625,0.22592,0.23324875,0.20291683,-0.20307632,-0.21751101,60,21,0.0,1,2321,26.171026,131.20831,0.13848838,0.004,19.46572425596179,1,0.8146551026200707,28,,,,
-8171076,2022,9.0,38.94196756658126,-120.65272581009292,0.0213062499999999,0.0282637499999999,0.0259537499999999,0.1169787499999999,0.0838275,0.0703387499999999,0.41208622,0.0087038735,0.06042891,99,23,1.0,1,940,29.35042,321.0091,0.34289837,0.020000001,21.427962854173472,1,1.43864553574134,53,,,,
-8171075,2021,8.0,38.63654036998062,-120.3472986134923,0.04151875,0.06334,0.0541137499999999,0.190225,0.56802,0.7887625,0.5581054,-0.2366594,-0.15958437,95,22,1.0,1,1767,9.587954,281.0497,0.17398493,0.004,20.970313049644574,1,1.219725834375078,28,,,,
-8171075,2022,9.0,38.97790017794604,-120.68865842145772,0.042385,0.0467575,0.04888875,0.1365587499999999,0.1290375,0.11612625,0.2761301,-0.018560624,0.03299524,52,22,0.0,1,894,32.207684,82.61763,0.36178192,0.020000001,21.016116608513755,1,1.3550434747622129,53,,,,
-8169280,2021,8.0,38.69043928702779,-120.38323122485708,0.068455,0.08161375,0.07119125,0.16870625,0.11667625,0.0971924999999999,0.38888258,0.15192351,0.26145747,93,21,0.0,1,1687,6.6111274,134.29446,0.17226075,0.004,22.149065989832764,1,0.628269108980894,28,,,,
-8169280,2022,9.0,39.03179909499321,-120.7245910328225,0.0504012499999999,0.0622675,0.075715,0.142485,0.16234,0.15710125,0.17704701,-0.09113623,-0.10578162,90,22,0.0,1,938,21.465786,25.08542,0.3515032,0.019000001,21.016116608513755,1,2.120344333117828,53,,,,
-8169279,2020,9.0,37.5585620290372,-119.25135396686647,0.04503875,0.0557775,0.0612499999999999,0.1366275,0.15443375,0.1546125,0.34696415,-0.07867929,-0.040944256,78,20,0.0,1,2298,3.884119,197.5035,0.14679974,0.022000002,14.720482868618433,1,0.706392643628297,28,,,,
-8169279,2020,10.0,37.43279788926046,-119.12558982708975,0.0483937499999999,0.06266625,0.0598475,0.13319,0.13765875,0.12153,0.3727753,-0.020575237,0.06826552,78,20,0.0,1,2237,10.662564,198.95541,0.12740612,0.021000002,13.409031168619832,1,1.853627902300408,28,0.02581114999999995,0.058104053,0.109209776,-0.01939362
-8169279,2020,11.0,37.5585620290372,-119.25135396686647,0.055255,0.1072299999999999,0.130935,0.140065,0.05575,0.065925,0.033690035,0.430585,0.35992038,78,20,0.0,1,2298,3.884119,197.5035,0.16778949,0.074,-1.148662842644569,1,0.128004664913393,14,-0.33908526499999997,0.451160237,0.29165485999999996,0.04038337
-8169279,2021,8.0,38.654506675663015,-120.3472986134923,0.0403087499999999,0.0658012499999999,0.0555574999999999,0.16158375,0.10823375,0.0863574999999999,0.4833915,0.19118877,0.3110341,96,21,0.0,1,1808,8.2891,180.0,0.17226075,0.004,20.861796479584086,1,0.835664857533716,28,,,,
-8169279,2022,9.0,38.94196756658126,-120.63475950441055,0.0098112499999999,0.0206462499999999,0.0132349999999999,0.12668625,0.05741375,0.0266962499999999,0.77504116,0.31515157,0.6160103,100,23,1.0,1,738,31.912815,332.1028,0.32831702,0.020000001,20.563656213548484,1,1.2251557663437866,53,,,,
-8167483,2020,9.0,37.540595723354805,-119.2154213555017,0.04080375,0.0543749999999999,0.0559149999999999,0.15778875,0.13066,0.12264375,0.46035045,0.09354323,0.166734,100,20,0.0,1,2093,19.932953,57.611595,0.14679974,0.022000002,18.65535971323652,1,1.137261433601379,28,,,,
-8167483,2020,10.0,37.486696806307634,-119.16152243845453,0.0604799999999999,0.08292,0.0652237499999999,0.1320212499999999,0.12393625,0.12649375,0.35551247,0.08712224,0.13823691,99,20,0.0,1,2344,12.361505,196.21588,0.13008672,0.021000002,13.841115447013635,1,0.5238844839856028,28,-0.10483798,-0.006420990000000001,-0.028497090000000003,-0.016713020000000023
-8167483,2021,8.0,38.654506675663015,-120.3293323078099,0.0436499999999999,0.06563625,0.0705725,0.2123075,0.189455,0.12176375,0.5007544,0.058626365,0.2723599,92,19,0.0,1,1913,2.548331,248.67116,0.17226075,0.004,20.861796479584086,1,2.074576184330952,28,,,,
-8167483,2022,9.0,38.99586648362843,-120.67069211577532,0.0480912499999999,0.05900875,0.063725,0.18295125,0.17868875,0.16139125,0.25856867,-0.022432428,0.07858765,45,22,0.0,1,882,36.613686,229.18799,0.36178192,0.020000001,21.016116608513755,1,1.678611664899758,53,,,,
-8167482,2020,9.0,37.5585620290372,-119.2333876611841,0.04651,0.0581287499999999,0.06813875,0.13760375,0.1622299999999999,0.147875,0.32052273,-0.09361659,-0.024821134,89,20,0.0,1,2367,10.5705185,80.009155,0.14679974,0.022000002,14.599549166361498,1,0.6294973859632457,28,,,,
-8167482,2020,10.0,37.41483158357807,-119.08965721572496,0.047335,0.06481125,0.05746875,0.1378925,0.12594375,0.1183537499999999,0.38478768,0.028376801,0.09315104,99,20,0.0,1,2414,18.571915,256.0606,0.1292809,0.019000001,13.409031168619832,1,0.8474170470779593,28,0.06426495000000004,0.121993391,0.11797217400000001,-0.017518840000000008
-8167482,2021,8.0,38.63654036998062,-120.31136600212751,0.0183775,0.03648625,0.02902,0.17049375,0.0839925,0.047775,0.7094846,0.3427976,0.56439984,96,21,0.0,1,1812,14.565205,355.42535,0.16899085,0.004,20.970313049644574,1,1.0057689109614685,28,,,,
-8167482,2022,9.0,38.95993387226365,-120.63475950441055,0.03672,0.0485174999999999,0.048325,0.186595,0.1455375,0.0878424999999999,0.572312,0.12457907,0.37607387,40,23,1.0,1,1307,9.843259,158.9029,0.32831702,0.020000001,20.19572001563182,1,0.8150103418599992,53,,,,
-8165686,2020,10.0,37.39686527789568,-119.05372460436018,0.0609062499999999,0.0908124999999999,0.07619625,0.16102,0.1460325,0.11697875,0.36999822,0.04861444,0.16069809,37,21,1.0,1,2738,28.656475,231.53471,0.1292809,0.019000001,13.409031168619832,1,0.6200051981140859,28,,,,
-8165686,2021,8.0,38.654506675663015,-120.31136600212751,0.0291299999999999,0.0508825,0.05037375,0.19153125,0.13416625,0.0839925,0.5837917,0.17657098,0.390746,85,21,0.0,1,1983,8.4405775,236.94502,0.15962264,0.004,20.861796479584086,1,1.1023033970878238,28,,,,
-8165686,2022,9.0,38.94196756658126,-120.59882689304575,0.0182674999999999,0.0393874999999999,0.0297624999999999,0.1890012499999999,0.09121125,0.0438837499999999,0.72042686,0.33476594,0.6173552,97,23,1.0,1,1119,17.734686,139.39879,0.32831702,0.021000002,20.563656213548484,1,1.4700185741697038,53,,,,
-8165685,2021,8.0,38.63654036998062,-120.29339969644514,0.0120249999999999,0.02842875,0.0161912499999999,0.14343375,0.0391124999999999,0.0206737499999999,0.79733247,0.5724995,0.7485379,100,21,0.0,1,1992,31.852118,306.8177,0.16899085,0.004,20.970313049644574,1,9.341785352332172,28,,,,
-8165685,2022,5.0,38.63654036998062,-120.29339969644514,0.0292125,0.03397,0.0421374999999999,0.0639175,0.1026374999999999,0.114875,0.20536514,-0.31432787,-0.3463382,100,21,0.0,1,1992,31.852118,306.8177,0.26586288,0.033,9.79570346545148,1,0.2772957591906838,56,,,,
-8163890,2020,10.0,37.52262941767241,-119.16152243845453,0.0236849999999999,0.0398962499999999,0.0260499999999999,0.1087699999999999,0.0585549999999999,0.0360324999999999,0.60438406,0.29211646,0.4930711,98,21,1.0,1,2063,8.603637,344.34763,0.13008672,0.021000002,13.841115447013635,1,1.9396413851367391,28,,,,
-8163890,2021,8.0,38.69043928702779,-120.3293323078099,0.0945525,0.100355,0.08439125,0.1997675,0.1113825,0.0671625,0.450376,0.28387076,0.49686423,99,7,0.0,1,1831,16.21448,86.808914,0.17226075,0.004,20.861796479584086,1,2.2058501789685,28,,,,
-8163890,2022,9.0,38.94196756658126,-120.58086058736338,0.0449974999999999,0.0634775,0.0681112499999999,0.18533,0.18295125,0.124885,0.45228255,-0.005309798,0.17358601,82,16,0.0,1,1317,19.105804,212.73515,0.32831702,0.021000002,20.563656213548484,1,1.3752051308751103,53,,,,
-8163889,2020,9.0,37.594494640401976,-119.2333876611841,0.02364375,0.04231625,0.0338187499999999,0.20929625,0.11329375,0.0558187499999999,0.7198279,0.29447436,0.5752023,94,20,0.0,1,2019,23.744236,282.75586,0.14679974,0.022000002,14.599549166361498,1,1.325747414380312,28,,,,
-8163889,2021,8.0,38.63654036998062,-120.27543339076274,0.02862125,0.0480224999999999,0.04410375,0.20992875,0.15464,0.09055125,0.65057504,0.15032607,0.39546254,85,21,0.0,1,2131,8.439105,56.93842,0.16899085,0.004,20.970313049644574,1,0.599796587601304,28,,,,
-8163889,2022,9.0,38.95993387226365,-120.59882689304575,0.0413675,0.070655,0.0642749999999999,0.1242249999999999,0.12571,0.10987,0.3946296,-0.027766706,0.0317292,87,22,0.0,1,1291,23.228827,235.5458,0.32831702,0.021000002,20.19572001563182,1,2.432433240470432,53,,,,
-8163889,2022,10.0,38.99586648362843,-120.63475950441055,0.0111999999999999,0.0161224999999999,0.0211824999999999,0.0934249999999999,0.058885,0.0376549999999999,0.6303471,0.16706432,0.39396596,95,3,0.0,1,1234,30.475859,20.728542,0.19737469,0.042000003,15.06430499579318,1,0.3135527673487862,56,0.23571750000000002,0.194831026,0.36223676,-0.13094233000000002
-8162093,2021,8.0,38.654506675663015,-120.27543339076274,0.0242624999999999,0.0404599999999999,0.0384937499999999,0.1509825,0.1076975,0.0680425,0.59384155,0.16828339,0.37962717,100,21,0.0,1,1999,11.537832,322.4643,0.15962264,0.004,20.861796479584086,1,0.60050604644197,28,,,,
-8162093,2022,9.0,38.99586648362843,-120.61679319872816,0.02121,0.0464825,0.0426324999999999,0.176475,0.1058549999999999,0.060425,0.5085166,0.25013283,0.41170117,90,10,0.0,1,1373,7.356045,255.47609,0.33929068,0.020000001,20.19572001563182,1,1.958028835337609,53,,,,
-8162092,2021,8.0,38.63654036998062,-120.25746708508036,0.0237399999999999,0.04030875,0.0384112499999999,0.18412,0.1045899999999999,0.0669974999999999,0.65482223,0.27586132,0.46665776,71,21,0.0,1,2247,14.948088,111.33373,0.16899085,0.004,20.970313049644574,1,0.3093721556856676,28,,,,
-8162092,2022,9.0,38.97790017794604,-120.59882689304575,0.0199587499999999,0.02878625,0.0216225,0.09126625,0.0475687499999999,0.0261049999999999,0.5188552,0.24056315,0.52709264,100,23,1.0,1,1031,38.659977,352.52203,0.33929068,0.021000002,20.19572001563182,1,1.7010255556391634,53,,,,
-8160296,2021,8.0,38.654506675663015,-120.25746708508036,0.0344374999999999,0.0555025,0.0619924999999999,0.1997675,0.159865,0.1086737499999999,0.5265741,0.1109527,0.29533294,54,21,0.0,1,2095,16.766525,254.41608,0.15962264,0.004,20.861796479584086,1,0.5020583762228489,28,,,,
